0,0012551169959105473; 0,0009875397446461834
0,001310429858070264; 0,001036114607542592
0,0015592844893203798; 0,0012597255243916613
0,0016485619172208696; 0,001334272649173607
0,0018680089271116806; 0,0015320725995698601
0,0019772092409891108; 0,0016103706025149887
0,002225260511738676; 0,0018470468048209761
0,0023412399870803946; 0,0019524294717961812
0,002680934011563425; 0,0022497256130584926
0,003229917187871982; 0,0027268885794560632
0,0034111022419973094; 0,0028669162162990878
0,0038913173526516865; 0,003296688150239847
0,00409111893486264; 0,0034601605582344854
0,004688154481454251; 0,003964706667951027
0,004906699638938822; 0,004176163579770462
0,005680137536623246; 0,00476165608525444
0,005974695679970707; 0,004977523683455442
0,006688580699143696; 0,00548044951992687
0,007128805182960224; 0,005854669351860539
0,008103840956229505; 0,006547748880071349
0,008702883258712758; 0,006954148878676756
0,010044221188364979; 0,0077778634120998485
0,011075690553925687; 0,008437487681230826
0,013024318976854098; 0,009473849543671701
0,01474659883916253; 0,01033873687611608
0,01669662557479189; 0,011356307568336015
0,019474830399087532; 0,012431649377915396
0,021007212134973516; 0,01290817970213044
0,025195082772935026; 0,014092333734846323
0,027177563949109463; 0,014450196503457075
0,033093053552792885; 0,015385118171349169
0,03764175437526862; 0,015911560353888073
0,04612433773921368; 0,01614988761682229
0,0499175875735112; 0,016111060500945795
0,06186104111784423; 0,015623567622051169
0,06657160002852942; 0,015327760161446002
0,08020367313363812; 0,014151315396971427
0,086310976216844; 0,013606066355755675
0,09701571868867782; 0,012588505369340261
0,10516582694548966; 0,011732891796971434
0,12248131951648733; 0,010007112614659933
0,1426477979227573; 0,00817331762147755
0,16242526669002613; 0,006594735726531981
0,16897222039713866; 0,006191592939441567
0,180815395935377; 0,0053018933603005
0,18704472057661964; 0,004970810536892025
0,19902786101582076; 0,00419140132761532
0,20472564535173782; 0,0039351767747145645
0,21784152561926468; 0,0032529091251694863
0,2317976831998587; 0,0026125574520073913
0,23709139363649348; 0,0024547601209694565
0,245259499305627; 0,0020876678556826867
0,2508606457590129; 0,0019433279429664876
0,25950312000220827; 0,0016398961325014057
0,26542955703872745; 0,001524139129520998
0,27457394914992994; 0,0012467129309029574
0,28441164118221185; 0,0010062889606272895
