0,001000000000000002; 0,004823242713490371
0,0010396329679787464; 0,0050993233234939315
0,0011838521623982114; 0,0056578088812686105
0,0013254278916597232; 0,006247380669182374
0,001492339625509918; 0,006936908733624089
0,0016802706294933166; 0,007699594403268051
0,0018565829704546082; 0,008373058022918019
0,0021301116462868947; 0,009357197339933012
0,0023983575692929546; 0,010287126064105695
0,0027156789706533993; 0,011372623194981056
0,0030749844669005133; 0,012524655828236596
0,0034818288810493712; 0,01374072073787089
0,0039425019824991985; 0,015030069772701332
0,004464125726168826; 0,01644040379553435
0,005054764357127726; 0,01789158076774045
0,005723549082927998; 0,01943777406331927
0,0073729029166670484; 0,022465683650062122
0,008390038010584364; 0,02452294493471218
0,009508285323013043; 0,026401417740465775
0,010760107239172053; 0,028226901547285282
0,012149288184831557; 0,0298343527019228
0,013599721670766816; 0,03160989730644244
0,015466120439544382; 0,03344765171608153
0,017512408730465265; 0,03511465777305073
0,019829436912875267; 0,03690655647973925
0,02245302598480715; 0,038548819532853516
0,025423736341554294; 0,03923800993392887
0,02878749483487137; 0,04055654592761909
0,032596304796995136; 0,04138392548912211
0,03681296049861927; 0,04179393393178576
0,04179240502435334; 0,0422230081285669
0,04732186597644176; 0,042079671169722846
0,05358291771405339; 0,04167028214987512
0,06067235540078555; 0,04086341407850532
0,06869978095488755; 0,039581234423539786
0,07778929748272839; 0,037853487233234874
0,08808142789902028; 0,03569690118477909
0,09973528739545304; 0,033208388815139614
0,11293104334386313; 0,030359619334053
0,12715250070766712; 0,027428015206723003
0,14075948725815723; 0,024749756728074876
0,1540723061447492; 0,02231736367124634
0,16769439937470307; 0,019988382982428526
0,1804706864520269; 0,018012401252307967
0,19312649134650722; 0,016163235944595268
0,20550580732457968; 0,01456961145879242
0,2174469977474132; 0,013096318850547859
0,23008204704737928; 0,01170614056611224
0,24208011545417918; 0,010512569390810144
0,25326931238321104; 0,009484941622373727
0,26497568573411423; 0,008537783267337487
0,27722313994373293; 0,007595895382094339
0,2900366843370652; 0,0067185339429055675
0,30344248419634834; 0,005914791098258419
0,3156798829949367; 0,005254076322091356
0,3265611351710067; 0,004696354500326671
0,335914812922306; 0,004283757055378196
0,3474935481727357; 0,00382903492298788
0,35947139386677224; 0,0033828068932454294
0,36976771886355864; 0,0030450026199061336
0,3868587707932103; 0,0025255840629712202
0,3979395513501757; 0,0022364800625272016
0,40473978907514246; 0,0020655896460243543
0,4191163357320809; 0,0018177733099001968
0,4306834165025675; 0,0015676024395798755
0,4443053566408328; 0,00135101878021179
0,45769437840020505; 0,0011830171432887927
0,4642115868130315; 0,0010882750240125123
0,4710082454670298; 0,0010062527557728592
