0,001000000000000002; 0,0023699236473487383
0,001056205079457041; 0,0025161545398264735
0,0011838521623982114; 0,002771862512045281
0,0013254278916597232; 0,0030650006793337364
0,001492339625509918; 0,0034066159538940544
0,0016802706294933166; 0,0037704066731105395
0,0018918678698042134; 0,0041829916558322735
0,002142176735888782; 0,004638160955881655
0,002425603416087418; 0,005116693266676332
0,0027465296553572578; 0,005656606535546072
0,0031099169376685083; 0,006248177386304454
0,0035213831899948782; 0,0068665008822988444
0,003987289634839842; 0,0075267932119811535
0,004514839134029137; 0,008250580175700607
0,0051121875441535935; 0,009005606186974364
0,0057885698052050445; 0,009800521475055295
0,006554442711721618; 0,01063843618307494
0,007421646573668447; 0,011513680438848997
0,008403588266313006; 0,012429192809670406
0,009515448499025832; 0,013354912063358825
0,010774416507359203; 0,01433129143576619
0,012199955796717234; 0,015281309083762035
0,013814105045984962; 0,016273537897392686
0,015641818823053082; 0,017234692726066075
0,017711353379662436; 0,018167470515601598
0,020054703489913672; 0,01911007371415674
0,022708097085916822; 0,01991447989298409
0,02571255533759297; 0,02069988579685929
0,029114526835399418; 0,021361348198638323
0,03296660568037275; 0,02192247152542584
0,03732834458308233; 0,022364845968505406
0,04226717554191273; 0,02258456903966581
0,04785945233426011; 0,02263261984156187
0,05419163093743977; 0,022536620253337518
0,061361606128480996; 0,02220381704944949
0,06948022492649344; 0,02159873759022209
0,07867300027525577; 0,020770396297442203
0,08908205145936861; 0,019729118270953354
0,10086830125259003; 0,018471153921273176
0,11421396376602223; 0,016972968066786987
0,12859697987881755; 0,015424882060497112
0,14235854466052514; 0,014015016323618469
0,15582259997175643; 0,012704279525920473
0,16959944304798677; 0,01145092813488017
0,18252087143566684; 0,010349992981637949
0,19532044893754752; 0,009345537469701952
0,20784039655073444; 0,00845436063151596
0,21991724141015848; 0,007620797590032517
0,23269582752960266; 0,006875847147375106
0,2448301965188617; 0,006190677918679577
0,2561465050801147; 0,0056051466657848215
0,26798586529624596; 0,0050690676912939206
0,2803724531635357; 0,004525691265921966
0,29333156211817585; 0,0040123220817906
0,30516120197681307; 0,0036257550181971808
0,3156798829949367; 0,003286660834355215
0,3265611351710067; 0,0029700075842260076
0,3378174560647787; 0,002658881210502351
0,34946177401765405; 0,0023952334041758487
0,3615074630014018; 0,002127672627097194
0,3739683579787122; 0,0018753285390037285
0,3846799189484022; 0,001685430871709081
0,39569829073766943; 0,0014983261254778526
0,4093377182688355; 0,0013001997806490503
0,4210623624342652; 0,0011649033819674968
0,4346948628470913; 0,0010113585912658262
