43,03928911471297; 6,325879702834469e-10
77,28629247154144; 5,715001670461469e-10
138,04078035002138; 9,87421302693743e-10
246,5541615501795; 1,7949026835272044e-9
440,3695373466685; 3,24999723689504e-9
